"time","stock_a","stock_b","pressure","total_state","run_id"
39,128.17549558522,112.66600261414,14.0685085058693,240.84149819936,7250
40,134.197154619633,117.462804616812,15.1282007711519,251.659959236445,7250
41,140.994878809401,122.219485738079,16.2969038474928,263.21436454748,7250
42,147.186655216743,126.953302306409,17.7316859664188,274.139957523152,7250
43,153.667800193732,131.972991524204,19.0632511474332,285.640791717937,7250
44,161.48300668992,136.987177954481,20.6539163502856,298.470184644401,7250
45,169.722767012828,142.345419984852,22.2559260337158,312.06818699768,7250
46,178.119331338514,147.959288470997,24.0171578887281,326.078619809511,7250
47,186.992933507437,153.492430119503,25.9010126423066,340.485363626939,7250
48,195.981701800375,159.355397774636,27.8974926483621,355.337099575011,7250
49,205.876174059063,165.952231764614,30.0165371695864,371.828405823678,7250
50,216.111419605448,172.501586423552,32.305726132376,388.613006028999,7250
51,226.558986940677,178.996352485658,34.690834047188,405.555339426335,7250
52,237.517246349689,185.514729836758,37.2575637959924,423.031976186446,7250
53,249.522091549582,192.949389547978,39.9355810327339,442.471481097559,7250
54,261.43061296148,200.293321022349,42.7675996387685,461.723933983828,7250
55,273.52374861792,207.891034057358,45.7089214276166,481.414782675279,7250
56,286.650659566388,216.054810900604,48.8626359635979,502.705470466992,7250
57,300.610858806849,224.708961013251,52.094889955319,525.3198198201,7250
58,314.78180559792,233.395001988277,55.6736344399361,548.176807586197,7250
59,330.089928696278,242.262801647389,59.3031960556861,572.352730343667,7250
60,346.035308869434,251.063830581159,63.1977476330406,597.099139450593,7250
61,363.137965538039,260.867782366014,67.1164560113488,624.005747904053,7250
62,380.79593295657,270.656848047541,71.3414898537548,651.452781004111,7250
63,398.949813689542,280.857957502656,75.6777981640434,679.807771192198,7250
64,418.315770976748,291.870942482762,80.2586690641685,710.18671345951,7250
65,438.929193980591,303.001865374599,85.0541414178186,741.93105935519,7250
66,459.999325402819,314.993590060148,89.9101029829494,774.992915462967,7250
67,482.617042254623,327.105119360553,95.1618787878706,809.722161615176,7250
68,506.365062931256,339.464456449088,100.721261644833,845.829519380344,7250
69,530.960111222788,353.035972458,106.524045498713,883.996083680788,7250
70,557.046457253437,367.074667054245,112.652018082007,924.121124307682,7250
71,583.900605960151,382.054779840039,118.953467147897,965.955385800189,7250
72,612.000986371372,397.439107902783,125.715664485523,1009.44009427415,7250
73,642.072087553089,413.559603870232,132.63742562047,1055.63169142332,7250
74,673.271230179614,430.336551441863,139.938726856523,1103.60778162148,7250
75,700.443840604483,447.826233610571,147.621746136265,1148.27007421505,7250
76,735.041283739478,465.965032266704,155.681426855177,1201.00631600618,7250
77,770.390136619492,484.818931743659,164.069203966235,1255.20906836315,7250
78,808.672619506483,504.524296350876,172.939038321768,1313.19691585736,7250
79,848.678019764823,525.615822009663,182.110577465274,1374.29384177449,7250
80,890.001983266819,547.020799031267,191.78161477553,1437.02278229809,7250
81,934.047794348822,569.650169882505,201.745330930178,1503.69796423133,7250
82,980.352330947856,593.829946317351,212.250484614333,1574.18227726521,7250
83,1029.03898197497,618.408528822629,223.436835573242,1647.4475107976,7250
84,1080.11794542432,644.748309612572,234.999605921859,1724.86625503689,7250
85,1133.39051953496,672.067100217137,247.107860955863,1805.4576197521,7250
86,1189.83512254018,701.131552279579,259.944311999378,1890.96667481976,7250
87,1248.76163735737,731.391026309209,273.326392466625,1980.15266366658,7250
88,1310.99695717722,762.770448131906,287.32229545608,2073.76740530913,7250
89,1375.9078991418,795.870548677125,302.099681504262,2171.77844781893,7250
90,1444.23671178082,830.791389579273,317.456682749271,2275.02810136009,7250
91,1515.70657474806,867.330065902381,333.652633623865,2383.03664065044,7250
92,1590.84297998614,905.952555633186,350.650853485371,2496.79553561932,7250
93,1669.51302145039,946.220849682391,368.39324495256,2615.73387113278,7250
94,1752.40156433026,988.850632612566,387.000486917654,2741.25219694283,7250
95,1839.9467987101,1033.40727028396,406.539895888154,2873.35406899406,7250
96,1932.03318119959,1079.18412526745,427.172027203034,3011.21730646705,7250
97,2028.67263720246,1127.31652620662,448.731935958058,3155.98916340909,7250
98,2129.98258875023,1178.10728669922,471.313192298557,3308.08987544945,7250
99,2236.61504662822,1230.85985984491,495.03866148636,3467.47490647313,7250
100,2348.42178198106,1286.92887558813,519.983209185851,3635.35065756919,7250
101,2465.89492212023,1346.05155361638,545.991967711424,3811.94647573661,7250
102,2589.78709958396,1407.84532745776,573.437082454447,3997.63242704172,7250
103,2719.54731102019,1472.70196091327,602.30552530767,4192.24927193345,7250
104,2855.99126140219,1540.70732806896,632.517357280295,4396.69858947115,7250
105,2999.09532155982,1612.21004240377,664.219740764309,4611.30536396359,7250
106,3149.99594889409,1687.59987923632,697.587229126155,4837.5958281304,7250
107,3308.15378875332,1766.84039269682,732.41591397722,5074.99418145014,7250
108,3474.52418392957,1849.52003204884,769.121588370918,5324.04421597841,7250
109,3648.43537702081,1936.07068121608,807.529571544374,5584.50605823689,7250
110,3831.71246069015,2027.11609190901,847.994293183604,5858.82855259916,7250
111,4024.44957694123,2122.89614832921,890.483599769239,6147.34572527044,7250
112,4226.99271041708,2223.53478601154,935.041500940374,6450.52749642862,7250
113,4439.7969450416,2329.13654705858,981.819856400208,6768.93349210018,7250
114,4663.89611567735,2439.48417790931,1031.03618754219,7103.38029358666,7250
115,4899.22549507982,2555.6185429284,1082.74074831881,7454.84403800822,7250
116,5146.30510499381,2677.58380734235,1136.94697677969,7823.88891233616,7250
117,5405.75508486555,2805.95401748194,1193.81345866304,8211.70910234749,7250
118,5678.06721440645,2940.85889790063,1253.73426100134,8618.92611230708,7250
119,5964.69815316987,3082.60243810801,1316.56200093781,9047.30059127788,7250
120,6265.72235207975,3231.58110566434,1382.52263273122,9497.30345774409,7250
121,6581.7991138454,3387.56528163167,1451.90828168409,9969.36439547707,7250
122,6914.01152890164,3551.84294568979,1524.73521494675,10465.8544745914,7250
123,7263.2987108641,3724.19534059687,1601.15296690705,10987.494051461,7250
124,7630.33819144921,3905.35759168276,1681.3760616541,11535.695783132,7250
125,8016.27815068702,4095.60140865731,1765.74747659162,12111.8795593443,7250
126,8421.71870186423,4295.53110610848,1854.36067073533,12717.2498079727,7250
127,8847.34826437724,4505.51267595901,1947.40842480362,13352.8609403363,7250
128,9294.62894752597,4725.97754230325,2045.19808509952,14020.6064898292,7250
129,9764.71271022731,4957.48189872664,2147.9004991763,14722.194608954,7250
130,10259.1187482439,5200.9050620299,2255.8722511938,15460.0238102738,7250
131,10778.5035164557,5456.67776227946,2369.28613477019,16235.1812787352,7250
132,11324.0425301207,5725.32294250332,2488.37353539596,17049.365472624,7250
133,11897.3002756061,6007.53637115217,2613.53448812985,17904.8366467583,7250
134,12499.6855680338,6304.1736117099,2744.97852035891,18803.8591797437,7250
135,13132.2739043075,6615.5123217477,2883.10699693727,19747.7862260552,7250
136,13797.6810089357,6943.17889734281,3028.24467803942,20740.8599062786,7250
137,14496.4509651634,7287.7759399727,3180.69235512405,21784.2269051361,7250
138,15230.9457113735,7648.92081659768,3340.92220592142,22879.8665279712,7250
139,16002.9598802596,8028.74525720659,3509.13552244966,24031.7051374662,7250
140,16814.2700546244,8427.55362020985,3685.97401576037,25241.8236748342,7250
141,17666.6844567953,8846.73226547717,3871.67458021639,26513.4167222725,7250
142,18562.2857662296,9286.80775320555,4066.89213431219,27849.0935194352,7250
143,19503.7423551648,9749.41009769278,4272.03973109317,29253.1524528576,7250
144,20492.7859569813,10235.600661693,4487.50560939959,30728.3866186743,7250
145,21532.1606957249,10746.177477504,4713.79193505288,32278.3381732289,7250
146,22624.2525771917,11282.9414192834,4951.68472775654,33907.193996475,7250
147,23772.0819843125,11847.0968364888,5201.61634942548,35619.1788208013,7250
148,24978.5257301254,12439.6223028008,5464.22651621016,37418.1480329262,7250
149,26246.8206646839,13062.7737186486,5740.09615189188,39309.5943833325,7250
150,27578.9456584123,13717.3815304929,6030.03832869502,41296.3271889052,7250
151,28979.0690117742,14405.3493546503,6334.68491642197,43384.4183664245,7250
152,30450.3107321179,15128.3853515574,6654.91614082127,45578.6960836753,7250
153,31995.91889367,15887.9712356993,6991.32625170805,47883.8901293693,7250
154,33620.1649114919,16685.327051052,7344.73278346256,50305.4919625438,7250
155,35327.0352230509,17523.81413211,7716.09732498028,52850.8493551609,7250
156,37120.6227577798,18404.9173296333,8106.44321162571,55525.5400874131,7250
157,39005.1199943854,19330.8335167216,8516.56845595898,58335.9535111069,7250
158,40986.3101735498,20303.4591323753,8947.48636797024,61289.7693059251,7250
159,43068.1298137447,21325.3824340643,9400.24053561858,64393.512247809,7250
160,45255.9116762422,22399.3342787069,9876.06256623187,67655.2459549491,7250
161,47554.5830188764,23527.5773114503,10376.1009534282,71082.1603303267,7250
162,49970.503101409,24713.5252024717,10901.5453556295,74684.0283038807,7250
163,52509.4386478418,25959.8245692747,11453.6113563385,78469.2632171165,7250
164,55177.4431741508,27269.1693962226,12033.7880146797,82446.6125703734,7250
165,57980.8647076842,28645.5760268237,12643.3678743589,86626.4407345079,7250
166,60926.9052375209,30091.5795040245,13283.9430361864,91018.4847415454,7250
167,64022.7740688063,31611.6649412435,13957.0415205113,95634.4390100498,7250
168,67276.087186411,33208.5987662318,14664.409138748,100484.685952643,7250
169,70694.8473945662,34886.7825587504,15407.6971994708,105581.629953317,7250
170,74287.8885962666,36650.7431617557,16188.8597023694,110938.631758022,7250
171,78063.473484682,38504.0007023441,17009.732127002,116567.474187026,7250
172,82031.0809299706,40451.4527822598,17872.3251717734,122482.53371223,7250
173,86200.5559830544,42497.983191634,18778.7457297577,128698.539174688,7250
174,90582.1322709961,44648.7881391837,19731.2446453361,135230.92041018,7250
175,95186.3724045703,46908.8346791542,20732.1376984977,142095.207083724,7250
176,100024.614497258,49283.8361972261,21783.9627995546,149308.450694484,7250
177,105109.318992642,51779.6668410693,22889.2462515619,156888.985833711,7250
178,110452.61476591,54402.1770618297,24050.7127576614,164854.79182774,7250
179,116067.81877904,57157.5454216588,25271.1885684454,173225.364200699,7250
180,121968.731145147,60053.4818268929,26553.8208420191,182022.21297204,7250
1,24,18,30,42,7251
2,24.534686715734,19.5019609360621,28.6364055345351,44.0366476517961,7251
3,24.5692212898016,20.2340486031943,27.0877997929293,44.803269892996,7251
4,25.8580307111051,21.0138556796921,25.654763958434,46.8718863907973,7251
5,26.2218788030458,22.8422748423492,24.5162470482009,49.0641536453949,7251
6,26.7450300906971,24.1267215049621,23.2160691416257,50.8717515956592,7251
7,27.4953848274885,25.5232598524342,22.2487646019951,53.0186446799227,7251
8,27.8535840884822,27.6951598346854,21.2466693839508,55.5487439231676,7251
9,28.612442201914,29.3698454438366,20.2398387331141,57.9822876457506,7251
10,29.0230519953757,31.8707376072386,19.3110800097542,60.8937896026143,7251
11,28.817070457176,32.8628349910189,18.2197394326007,61.6799054481949,7251
12,29.0458243693393,34.8928447739763,17.6475196018992,63.9386691433155,7251
13,28.8085148513771,37.2529760315392,16.7909376095401,66.0614908829162,7251
14,29.3001074540079,39.8891564539009,15.8469082933122,69.1892639079088,7251
15,30.1177517156373,42.402048148418,15.3004194250145,72.5197998640553,7251
16,31.0555496672538,44.9718534236763,14.5881630405925,76.0274030909301,7251
17,31.3195205277391,47.3930039649569,13.9387407622574,78.712524492696,7251
18,31.4715316153689,50.5892906066381,13.3735544026585,82.0608222220071,7251
19,32.0655040266024,53.8025907128432,12.9521542171169,85.8680947394457,7251
20,31.7247812021129,56.6932797771986,12.2805971007948,88.4180609793115,7251
21,32.4001308085464,59.1814529731232,11.6609054648742,91.5815837816695,7251
22,32.5335280540761,61.5076773235576,11.222071070619,94.0412053776336,7251
23,32.4995921013091,65.2476768611551,10.7979063033156,97.7472689624643,7251
24,31.4947894505771,68.0506231455445,10.4569425397046,99.5454125961216,7251
25,32.3022640997867,71.0653502199499,10.2992686320295,103.367614319737,7251
26,33.3624924324139,74.5148751755661,10.0022093983457,107.87736760798,7251
27,33.679677881501,78.4059918113675,9.78157477472782,112.085669692868,7251
28,34.4960502830505,82.2716497312448,9.74803779040023,116.767700014295,7251
29,35.3061065086676,85.7966601657035,9.74252061349931,121.102766674371,7251
30,35.9099645266408,89.4978908924496,9.76516970532825,125.40785541909,7251
31,36.4709897823758,93.2877958755233,9.78331345106125,129.758785657899,7251
32,36.2714244578115,97.2911801251502,10.0399679703613,133.562604582962,7251
33,35.9389336788065,101.912338852443,10.2505384620097,137.85127253125,7251
34,35.3701354817275,106.534312791922,10.6898182941784,141.90444827365,7251
35,35.6500600064794,110.815044124814,11.1561441797703,146.465104131293,7251
36,35.3505169263838,115.277048474861,11.3337360690889,150.627565401245,7251
37,35.1823639548854,120.304845201934,11.792089838446,155.487209156819,7251
38,34.3218825917338,124.536375106257,12.3231269180911,158.858257697991,7251
39,34.3089420243867,128.369188169027,13.1285908101729,162.678130193414,7251
40,34.3051752931365,132.304541372087,13.6689935887592,166.609716665224,7251
41,34.5353756548173,136.812106733364,14.3375783978385,171.347482388182,7251
42,34.4475692623357,141.669980790549,15.0809353780577,176.117550052885,7251
43,34.4405255658931,146.328061878071,15.9803840304793,180.768587443964,7251
44,33.2950532367353,150.502549925526,16.817737371521,183.797603162261,7251
45,31.7228239595624,155.421820260915,17.6548385022589,187.144644220477,7251
46,30.8675203236797,159.518502613227,18.3953080929539,190.386022936907,7251
47,29.9034028664678,163.829540973563,19.3005687511758,193.73294384003,7251
48,28.4675272062754,167.860667908821,20.2616280133448,196.328195115097,7251
49,27.0076852112086,172.566767081216,21.2377648241283,199.574452292425,7251
50,24.7678822722836,177.423661048107,22.1549884801545,202.19154332039,7251
51,22.7025873064426,182.439135512159,23.2669249607182,205.141722818602,7251
52,20.6678392107704,186.673361579633,24.453399678711,207.341200790403,7251
53,18.2045792766083,190.087013145123,25.5279259611972,208.291592421731,7251
54,15.5785959119439,194.684380882822,26.8518372973735,210.262976794766,7251
55,13.2869250554457,198.738705285258,27.8786364193407,212.025630340703,7251
56,9.9744200091182,202.781811839095,29.0452142275374,212.756231848213,7251
57,6.89729108007132,206.861438766026,30.2852804538406,213.758729846097,7251
58,3.44762471698185,210.920504170444,31.4692134693933,214.368128887425,7251
59,0.850709224111924,214.973376839253,32.5686727631328,215.824086063365,7251
60,0,218.950607225015,33.8543713390012,218.950607225015,7251
61,0,223.227997716524,35.1724464098653,223.227997716524,7251
62,0,227.59012992963,36.6499715632208,227.59012992963,7251
63,0,231.637173986273,37.903341214539,231.637173986273,7251
64,0,236.732351120575,39.4123695784691,236.732351120575,7251
65,0,241.147335012652,40.8340865297071,241.147335012652,7251
66,0,245.583607376157,42.0309653483526,245.583607376157,7251
67,0,250.22922636365,43.4507119477588,250.22922636365,7251
