"scenario","entity","arrival_time","service_time","service_start","departure_time","waiting_time","time_in_system","met_service_level"
"low_service_level_target",132,707.205019980259,7.05513539481106,747.238685916276,754.293821311087,40.033665936017,47.088801330828,FALSE
"low_service_level_target",133,707.531502517979,1.74300698775121,754.293821311087,756.036828298838,46.7623187931081,48.5053257808593,FALSE
"low_service_level_target",134,710.255834029267,5.09477773746854,756.036828298838,761.131606036307,45.7809942695712,50.8757720070398,FALSE
"low_service_level_target",135,712.087518402862,13.9933588822269,761.131606036307,775.124964918534,49.0440876334451,63.0374465156721,FALSE
"low_service_level_target",136,715.097597781826,11.5414144380894,775.124964918534,786.666379356623,60.027367136708,71.5687815747973,FALSE
"low_service_level_target",137,721.894510977201,0.367382579787587,786.666379356623,787.03376193641,64.7718683794222,65.1392509592098,FALSE
"low_service_level_target",138,725.0022068175,6.08530321393371,787.03376193641,793.119065150344,62.0315551189107,68.1168583328443,FALSE
"low_service_level_target",139,726.326462325871,2.03071689783511,793.119065150344,795.149782048179,66.7926028244736,68.8233197223087,FALSE
"low_service_level_target",140,731.21014733482,3.69201063752044,795.149782048179,798.8417926857,63.9396347133589,67.6316453508794,FALSE
"low_service_level_target",141,733.197011830575,4.72628798909355,798.8417926857,803.568080674793,65.6447808551245,70.371068844218,FALSE
"low_service_level_target",142,735.722834390154,7.6608474870542,803.568080674793,811.228928161847,67.8452462846395,75.5060937716937,FALSE
"low_service_level_target",143,741.304921105975,0.181445041248067,811.228928161847,811.410373203095,69.9240070558728,70.1054520971209,FALSE
"low_service_level_target",144,741.955732967458,8.89885267204599,811.410373203095,820.309225875141,69.4546402356378,78.3534929076839,FALSE
"low_service_level_target",145,742.771287128686,0.782564879757799,820.309225875141,821.091790754899,77.5379387464559,78.3205036262137,FALSE
"low_service_level_target",146,749.481692853817,0.3889455311847,821.091790754899,821.480736286084,71.6100979010822,71.999043432267,FALSE
"low_service_level_target",147,750.704981059418,3.91028029401741,821.480736286084,825.391016580101,70.7757552266661,74.6860355206835,FALSE
"low_service_level_target",148,767.363276157624,1.88670591549617,825.391016580101,827.277722495598,58.0277404224776,59.9144463379737,FALSE
"low_service_level_target",149,791.518184296238,5.78708995741812,827.277722495598,833.064812453016,35.7595381993598,41.5466281567778,FALSE
"low_service_level_target",150,792.918406475407,6.7490101551095,833.064812453016,839.813822608125,40.1464059776084,46.895416132718,FALSE
"low_service_level_target",151,793.659844999067,4.00495765065612,839.813822608125,843.818780258781,46.1539776090586,50.1589352597148,FALSE
"low_service_level_target",152,798.201936042706,9.64746359170448,843.818780258781,853.466243850486,45.6168442160752,55.2643078077797,FALSE
"low_service_level_target",153,799.206642563707,5.60585381444075,853.466243850486,859.072097664927,54.259601286779,59.8654551012197,FALSE
"low_service_level_target",154,818.333571988304,2.4765909014439,859.072097664927,861.54868856637,40.7385256766223,43.2151165780663,FALSE
"low_service_level_target",155,819.859035156759,2.99092169470069,861.54868856637,864.539610261071,41.6896534096113,44.680575104312,FALSE
"low_service_level_target",156,820.419703297732,0.36429956764108,864.539610261071,864.903909828712,44.1199069633395,44.4842065309806,FALSE
"low_service_level_target",157,823.852233951395,8.82018805358638,864.903909828712,873.724097882299,41.0516758773176,49.8718639309039,FALSE
"low_service_level_target",158,827.212984405148,0.183172074761379,873.724097882299,873.90726995706,46.5111134771504,46.6942855519118,FALSE
"low_service_level_target",159,828.2240532032,9.2145181257184,873.90726995706,883.121788082778,45.6832167538598,54.8977348795783,FALSE
"low_service_level_target",160,829.825496011692,2.65867840075357,883.121788082778,885.780466483532,53.296292071086,55.9549704718396,FALSE
"low_service_level_target",161,831.770148750153,3.47662228140511,885.780466483532,889.257088764937,54.0103177333795,57.4869400147845,FALSE
"low_service_level_target",162,831.807515913482,4.63327243894864,889.257088764937,893.890361203886,57.4495728514551,62.0828452904037,FALSE
"low_service_level_target",163,836.98217067168,12.2391030779306,893.890361203886,906.129464281816,56.9081905322053,69.1472936101359,FALSE
"low_service_level_target",164,837.325796836548,1.69854772869836,906.129464281816,907.828012010515,68.8036674452684,70.5022151739668,FALSE
"low_service_level_target",165,843.124685317019,4.53791328771418,907.828012010515,912.365925298229,64.7033266934955,69.2412399812097,FALSE
"low_service_level_target",166,849.246445140268,0.178434993541302,912.365925298229,912.54436029177,63.119480157961,63.2979151515023,FALSE
"low_service_level_target",167,851.925256322179,3.8372891995501,912.54436029177,916.38164949132,60.6191039695914,64.4563931691415,FALSE
"low_service_level_target",168,852.080036421968,6.59658619249149,916.38164949132,922.978235683812,64.3016130693522,70.8981992618437,FALSE
"low_service_level_target",169,855.427384287574,4.44792076418216,922.978235683812,927.426156447994,67.5508513962382,71.9987721604203,FALSE
"low_service_level_target",170,858.964802766156,2.22447700798512,927.426156447994,929.650633455979,68.4613536818379,70.685830689823,FALSE
"low_service_level_target",171,867.328522257184,1.3698545771397,929.650633455979,931.020488033119,62.3221111987947,63.6919657759344,FALSE
"low_service_level_target",172,872.130873324208,2.22670705341335,931.020488033119,933.247195086532,58.8896147089112,61.1163217623246,FALSE
"low_service_level_target",173,874.317316876504,2.49856443102048,933.247195086532,935.745759517553,58.9298782100279,61.4284426410484,FALSE
"low_service_level_target",174,874.74136356677,6.05981360840863,935.745759517553,941.805573125961,61.0043959507831,67.0642095591917,FALSE
"low_service_level_target",175,882.271427252187,2.71479297300221,941.805573125961,944.520366098963,59.5341458737745,62.2489388467767,FALSE
"low_service_level_target",176,886.874082458707,1.87122880862179,944.520366098963,946.391594907585,57.6462836402565,59.5175124488783,FALSE
"low_service_level_target",177,888.24260360129,4.63812073080925,946.391594907585,951.029715638394,58.1489913062948,62.787112037104,FALSE
"low_service_level_target",178,892.653145082913,17.3127975220642,951.029715638394,968.342513160459,58.3765705554815,75.6893680775457,FALSE
"low_service_level_target",179,893.347121496275,2.617219615389,968.342513160459,970.959732775848,74.9953916641839,77.6126112795729,FALSE
"low_service_level_target",180,907.222137765573,0.248694958732599,970.959732775848,971.20842773458,63.7375950102746,63.9862899690072,FALSE
"low_service_level_target",181,908.977481803459,15.2739850965903,971.20842773458,986.482412831171,62.2309459311214,77.5049310277117,FALSE
"low_service_level_target",182,910.359317757434,5.01673502235797,986.482412831171,991.499147853528,76.1230950737367,81.1398300960947,FALSE
"low_service_level_target",183,929.510800300777,1.51758944531056,991.499147853528,993.016737298839,61.9883475527516,63.5059369980622,FALSE
"low_service_level_target",184,931.686272657299,8.67414300037796,993.016737298839,1001.69088029922,61.3304646415403,70.0046076419183,FALSE
"low_service_level_target",185,933.131332213192,6.08982433630532,1001.69088029922,1007.78070463552,68.5595480860251,74.6493724223304,FALSE
"low_service_level_target",186,934.099259314364,6.15497319516681,1007.78070463552,1013.93567783069,73.6814453211588,79.8364185163256,FALSE
"low_service_level_target",187,937.954834521337,2.62744476045059,1013.93567783069,1016.56312259114,75.980843309352,78.6082880698026,FALSE
"low_service_level_target",188,938.128926157557,6.49735329803836,1016.56312259114,1023.06047588918,78.4341964335828,84.9315497316211,FALSE
"low_service_level_target",189,941.220755956308,9.76927292097054,1023.06047588918,1032.82974881015,81.8397199328704,91.608992853841,FALSE
"low_service_level_target",190,942.203794949265,3.2431623775211,1032.82974881015,1036.07291118767,90.6259538608836,93.8691162384046,FALSE
"low_service_level_target",191,942.579714456874,2.89978207597001,1036.07291118767,1038.97269326364,93.4931967307961,96.3929788067661,FALSE
"low_service_level_target",192,957.492962261262,7.13633444503564,1038.97269326364,1046.10902770868,81.4797310023775,88.6160654474131,FALSE
"low_service_level_target",193,963.74611756639,5.71357543053145,1046.10902770868,1051.82260313921,82.3629101422857,88.0764855728171,FALSE
"low_service_level_target",194,965.96473082516,0.296890108858403,1051.82260313921,1052.11949324807,85.8578723140472,86.1547624229056,FALSE
"low_service_level_target",195,985.897085841704,1.56875074290755,1052.11949324807,1053.68824399097,66.2224074063608,67.7911581492683,FALSE
"low_service_level_target",196,986.487447767896,11.326795180856,1053.68824399097,1065.01503917183,67.200796223077,78.5275914039329,FALSE
"low_service_level_target",197,990.506964397974,1.95400244133039,1065.01503917183,1066.96904161316,74.508074773854,76.4620772151844,FALSE
"low_service_level_target",198,992.299151551184,0.436437748033892,1066.96904161316,1067.40547936119,74.6698900619748,75.1063278100088,FALSE
"low_service_level_target",199,992.676436232298,2.47123296245594,1067.40547936119,1069.87671232365,74.7290431288948,77.2002760913508,FALSE
"low_service_level_target",200,993.273127442431,1.15931373597546,1069.87671232365,1071.03602605962,76.6035848812174,77.762898617193,FALSE
"low_service_level_target",201,994.793624119278,0.754564069211483,1071.03602605962,1071.79059012884,76.2424019403469,76.9969660095584,FALSE
"low_service_level_target",202,1002.98765185491,1.82393825909292,1071.79059012884,1073.61452838793,68.802938273929,70.626876533022,FALSE
"low_service_level_target",203,1018.51749585325,3.40576932577117,1073.61452838793,1077.0202977137,55.0970325346757,58.5028018604469,FALSE
"low_service_level_target",204,1019.00644191235,28.5127999507979,1077.0202977137,1105.5330976645,58.013855801349,86.5266557521469,FALSE
"low_service_level_target",205,1020.76208589759,5.05853222071317,1105.5330976645,1110.59162988521,84.7710117669127,89.8295439876259,FALSE
"low_service_level_target",206,1020.86270373526,3.13810045534576,1110.59162988521,1113.72973034056,89.7289261499477,92.8670266052934,FALSE
"low_service_level_target",207,1021.90486551729,4.17370055723583,1113.72973034056,1117.90343089779,91.8248648232684,95.9985653805043,FALSE
"low_service_level_target",208,1023.29450100092,0.274758428678512,1117.90343089779,1118.17818932647,94.6089298968734,94.8836883255519,FALSE
"low_service_level_target",209,1034.49755129606,0.629870142743496,1118.17818932647,1118.80805946921,83.6806380304135,84.3105081731571,FALSE
"low_service_level_target",210,1047.48321502187,0.436380842107941,1118.80805946921,1119.24444031132,71.3248444473454,71.7612252894533,FALSE
"low_service_level_target",211,1048.14249716261,13.064090106855,1119.24444031132,1132.30853041818,71.1019431487091,84.1660332555641,FALSE
"low_service_level_target",212,1055.74726751441,27.875489469106,1132.30853041818,1160.18401988728,76.5612629037685,104.436752372874,FALSE
"low_service_level_target",213,1062.95595599889,8.08497443757014,1160.18401988728,1168.26899432485,97.228063888396,105.313038325966,FALSE
"low_service_level_target",214,1067.01266096936,11.9393902994382,1168.26899432485,1180.20838462429,101.256333355493,113.195723654931,FALSE
"low_service_level_target",215,1068.90170906702,1.72703136181967,1180.20838462429,1181.93541598611,111.306675557276,113.033706919095,FALSE
"low_service_level_target",216,1076.49960234666,2.53228492272848,1181.93541598611,1184.46770090884,105.435813639455,107.968098562184,FALSE
"low_service_level_target",217,1079.9055678362,11.1018001604177,1184.46770090884,1195.56950106926,104.562133072641,115.663933233059,FALSE
"low_service_level_target",218,1084.21040118398,0.504122881896117,1195.56950106926,1196.07362395115,111.35909988528,111.863222767176,FALSE
"low_service_level_target",219,1093.00450644041,2.00301933643089,1196.07362395115,1198.07664328758,103.069117510744,105.072136847175,FALSE
"low_service_level_target",220,1095.83348135877,2.35522947570478,1198.07664328758,1200.43187276329,102.243161928816,104.59839140452,FALSE
"low_service_level_target",221,1101.70248990751,2.50111075583845,1200.43187276329,1202.93298351913,98.7293828557822,101.230493611621,FALSE
"low_service_level_target",222,1101.96474051648,0.65393345154429,1202.93298351913,1203.58691697067,100.968243002649,101.622176454194,FALSE
"low_service_level_target",223,1102.27799639547,0.841615119422333,1203.58691697067,1204.42853209009,101.3089205752,102.150535694623,FALSE
"low_service_level_target",224,1102.75526364361,2.62799338987944,1204.42853209009,1207.05652547997,101.67326844648,104.30126183636,FALSE
"low_service_level_target",225,1103.46258627944,3.25392521898725,1207.05652547997,1210.31045069896,103.59393920053,106.847864419517,FALSE
"low_service_level_target",226,1118.96144557139,1.50388036475106,1210.31045069896,1211.81433106371,91.3490051275694,92.8528854923204,FALSE
"low_service_level_target",227,1123.19996382923,6.0001717793793,1211.81433106371,1217.81450284309,88.6143672344836,94.6145390138629,FALSE
"low_service_level_target",228,1135.35111908159,8.60521063509053,1217.81450284309,1226.41971347818,82.4633837615042,91.0685943965948,FALSE
"low_service_level_target",229,1137.88581434616,1.5544248241557,1226.41971347818,1227.97413830234,88.5338991320218,90.0883239561774,FALSE
"low_service_level_target",230,1138.64865386304,0.0743211395191875,1227.97413830234,1228.04845944186,89.3254844392986,89.3998055788179,FALSE
"low_service_level_target",231,1160.13699566481,6.4719000658096,1228.04845944186,1234.52035950767,67.9114637770467,74.3833638428564,FALSE
"low_service_level_target",232,1165.44040706763,0.243240686623568,1234.52035950767,1234.76360019429,69.0799524400397,69.3231931266632,FALSE
"low_service_level_target",233,1168.45871681031,6.44546522073288,1234.76360019429,1241.20906541502,66.3048833839775,72.7503486047103,FALSE
"low_service_level_target",234,1174.04281394295,3.20248013076254,1241.20906541502,1244.41154554579,67.1662514720713,70.3687316028338,FALSE
