scenario,time,state,absolute_state,stability,noise_sd,window,rolling_variance,rolling_autocorrelation
slow_destabilization,250,0.535601,0.535601,0.758699,1.0,25,2.287906,0.713782
slow_destabilization,251,-0.337595,0.337595,0.759538,1.0,25,2.271595,0.70587
slow_destabilization,252,-0.931092,0.931092,0.760376,1.0,25,2.246994,0.741333
slow_destabilization,253,0.818576,0.818576,0.761214,1.0,25,2.238267,0.713292
slow_destabilization,254,1.618018,1.618018,0.762052,1.0,25,2.329764,0.739474
slow_destabilization,255,1.721768,1.721768,0.76289,1.0,25,2.441433,0.772133
slow_destabilization,256,4.645232,4.645232,0.763728,1.0,25,3.05829,0.730274
slow_destabilization,257,3.519247,3.519247,0.764566,1.0,25,3.309745,0.761653
slow_destabilization,258,3.313998,3.313998,0.765405,1.0,25,3.561126,0.810888
slow_destabilization,259,2.846918,2.846918,0.766243,1.0,25,3.85354,0.832256
slow_destabilization,260,1.961931,1.961931,0.767081,1.0,25,3.939087,0.834144
slow_destabilization,261,3.822776,3.822776,0.767919,1.0,25,4.392923,0.832694
slow_destabilization,262,4.445391,4.445391,0.768757,1.0,25,5.004935,0.852342
slow_destabilization,263,2.021673,2.021673,0.769595,1.0,25,5.077126,0.836268
slow_destabilization,264,1.157718,1.157718,0.770434,1.0,25,5.065254,0.837708
slow_destabilization,265,1.321252,1.321252,0.771272,1.0,25,4.923241,0.832762
slow_destabilization,266,1.803335,1.803335,0.77211,1.0,25,4.686666,0.823349
slow_destabilization,267,0.045437,0.045437,0.772948,1.0,25,4.243955,0.797326
slow_destabilization,268,-2.220403,2.220403,0.773786,1.0,25,4.493983,0.779832
slow_destabilization,269,-3.626345,3.626345,0.774624,1.0,25,4.664747,0.771017
slow_destabilization,270,-2.883206,2.883206,0.775462,1.0,25,4.716462,0.793468
slow_destabilization,271,-2.341438,2.341438,0.776301,1.0,25,4.899898,0.828353
slow_destabilization,272,-1.474402,1.474402,0.777139,1.0,25,5.130356,0.835824
slow_destabilization,273,-1.916726,1.916726,0.777977,1.0,25,5.444001,0.848436
slow_destabilization,274,-2.717013,2.717013,0.778815,1.0,25,5.940104,0.859435
slow_destabilization,275,-4.141373,4.141373,0.779653,1.0,25,6.873695,0.872737
slow_destabilization,276,-2.903118,2.903118,0.780491,1.0,25,7.315819,0.878051
slow_destabilization,277,-1.898238,1.898238,0.781329,1.0,25,7.460218,0.889087
slow_destabilization,278,-0.491746,0.491746,0.782168,1.0,25,7.478564,0.886129
slow_destabilization,279,0.405755,0.405755,0.783006,1.0,25,7.404727,0.882492
slow_destabilization,280,0.127333,0.127333,0.783844,1.0,25,7.311758,0.904105
slow_destabilization,281,1.449177,1.449177,0.784682,1.0,25,6.53454,0.888888
slow_destabilization,282,1.001991,1.001991,0.78552,1.0,25,6.063425,0.880148
slow_destabilization,283,0.127088,0.127088,0.786358,1.0,25,5.580116,0.869005
slow_destabilization,284,-0.420535,0.420535,0.787197,1.0,25,5.187589,0.862427
slow_destabilization,285,-0.916208,0.916208,0.788035,1.0,25,4.977923,0.86824
slow_destabilization,286,-2.888508,2.888508,0.788873,1.0,25,4.412927,0.828825
slow_destabilization,287,-2.124761,2.124761,0.789711,1.0,25,3.334851,0.813157
slow_destabilization,288,-1.429842,1.429842,0.790549,1.0,25,2.959477,0.793829
slow_destabilization,289,-1.493825,1.493825,0.791387,1.0,25,2.746653,0.77588
slow_destabilization,290,-1.897287,1.897287,0.792225,1.0,25,2.489008,0.747238
slow_destabilization,291,-1.132866,1.132866,0.793064,1.0,25,2.071345,0.7335
slow_destabilization,292,0.817487,0.817487,0.793902,1.0,25,2.190141,0.756769
slow_destabilization,293,0.687944,0.687944,0.79474,1.0,25,2.329539,0.785728
slow_destabilization,294,0.03968,0.03968,0.795578,1.0,25,2.151301,0.775421
slow_destabilization,295,-0.559846,0.559846,0.796416,1.0,25,2.029052,0.764712
slow_destabilization,296,-0.516096,0.516096,0.797254,1.0,25,1.964919,0.767693
slow_destabilization,297,-1.676658,1.676658,0.798092,1.0,25,1.975046,0.753847
slow_destabilization,298,-1.464794,1.464794,0.798931,1.0,25,1.94789,0.752377
slow_destabilization,299,-1.110314,1.110314,0.799769,1.0,25,1.815987,0.743647
slow_destabilization,300,0.955753,0.955753,0.800607,1.0,25,1.476871,0.641436
slow_destabilization,301,1.709458,1.709458,0.801445,1.0,25,1.478184,0.652265
slow_destabilization,302,2.405498,2.405498,0.802283,1.0,25,1.720466,0.723746
slow_destabilization,303,1.218959,1.218959,0.803121,1.0,25,1.815301,0.740998
slow_destabilization,304,1.649915,1.649915,0.80396,1.0,25,1.947013,0.756391
slow_destabilization,305,0.188465,0.188465,0.804798,1.0,25,1.94892,0.753662
slow_destabilization,306,0.463795,0.463795,0.805636,1.0,25,1.851088,0.74331
slow_destabilization,307,0.792776,0.792776,0.806474,1.0,25,1.830931,0.750656
slow_destabilization,308,-0.126392,0.126392,0.807312,1.0,25,1.825261,0.747067
slow_destabilization,309,1.897236,1.897236,0.80815,1.0,25,2.011672,0.720098
slow_destabilization,310,2.102216,2.102216,0.808988,1.0,25,2.19103,0.77094
slow_destabilization,311,-0.200298,0.200298,0.809827,1.0,25,1.846382,0.681732
slow_destabilization,312,0.390485,0.390485,0.810665,1.0,25,1.644053,0.651547
slow_destabilization,313,-0.090532,0.090532,0.811503,1.0,25,1.539651,0.620913
slow_destabilization,314,-0.072166,0.072166,0.812341,1.0,25,1.419585,0.579611
slow_destabilization,315,0.407081,0.407081,0.813179,1.0,25,1.217936,0.531288
slow_destabilization,316,0.721903,0.721903,0.814017,1.0,25,1.126179,0.577302
slow_destabilization,317,-1.450905,1.450905,0.814855,1.0,25,1.25786,0.522007
slow_destabilization,318,-2.341813,2.341813,0.815694,1.0,25,1.535806,0.590617
slow_destabilization,319,-1.139541,1.139541,0.816532,1.0,25,1.608493,0.614235
slow_destabilization,320,0.369778,0.369778,0.81737,1.0,25,1.586818,0.587962
slow_destabilization,321,2.205708,2.205708,0.818208,1.0,25,1.719964,0.563892
slow_destabilization,322,3.609745,3.609745,0.819046,1.0,25,1.961637,0.576388
slow_destabilization,323,0.904037,0.904037,0.819884,1.0,25,1.793561,0.491723
slow_destabilization,324,1.511446,1.511446,0.820723,1.0,25,1.690809,0.522529
slow_destabilization,325,-0.674546,0.674546,0.821561,1.0,25,1.765544,0.481295
slow_destabilization,326,1.058855,1.058855,0.822399,1.0,25,1.725474,0.432207
slow_destabilization,327,1.125038,1.125038,0.823237,1.0,25,1.601823,0.425435
slow_destabilization,328,-0.214053,0.214053,0.824075,1.0,25,1.607762,0.399377
slow_destabilization,329,1.833326,1.833326,0.824913,1.0,25,1.626324,0.379053
slow_destabilization,330,2.157842,2.157842,0.825751,1.0,25,1.725269,0.41074
slow_destabilization,331,-0.107499,0.107499,0.82659,1.0,25,1.745267,0.36993
slow_destabilization,332,0.204521,0.204521,0.827428,1.0,25,1.749011,0.379279
slow_destabilization,333,-0.561742,0.561742,0.828266,1.0,25,1.781612,0.417464
slow_destabilization,334,-0.354447,0.354447,0.829104,1.0,25,1.73084,0.397339
slow_destabilization,335,-0.759366,0.759366,0.829942,1.0,25,1.665768,0.450626
slow_destabilization,336,0.742628,0.742628,0.83078,1.0,25,1.658774,0.434065
slow_destabilization,337,-0.805703,0.805703,0.831618,1.0,25,1.714867,0.416593
slow_destabilization,338,-0.353308,0.353308,0.832457,1.0,25,1.726864,0.424302
slow_destabilization,339,1.519779,1.519779,0.833295,1.0,25,1.77612,0.397204
slow_destabilization,340,0.440737,0.440737,0.834133,1.0,25,1.776229,0.392768
slow_destabilization,341,0.578652,0.578652,0.834971,1.0,25,1.773037,0.426316
slow_destabilization,342,0.685644,0.685644,0.835809,1.0,25,1.629651,0.347235
slow_destabilization,343,-0.11606,0.11606,0.836647,1.0,25,1.307125,0.234899
slow_destabilization,344,0.550695,0.550695,0.837486,1.0,25,1.182796,0.231429
slow_destabilization,345,0.558711,0.558711,0.838324,1.0,25,1.180252,0.258559
slow_destabilization,346,-0.474919,0.474919,0.839162,1.0,25,1.115608,0.095367
slow_destabilization,347,1.363085,1.363085,0.84,1.0,25,0.739489,-0.028949
slow_destabilization,348,1.937748,1.937748,0.840838,1.0,25,0.822848,0.022813
slow_destabilization,349,1.46385,1.46385,0.841676,1.0,25,0.818823,0.171438
slow_destabilization,350,0.59664,0.59664,0.842514,1.0,25,0.762006,0.213958
slow_destabilization,351,-0.281185,0.281185,0.843353,1.0,25,0.773976,0.191398
slow_destabilization,352,0.993567,0.993567,0.844191,1.0,25,0.767482,0.194383
slow_destabilization,353,0.693115,0.693115,0.845029,1.0,25,0.749144,0.267682
slow_destabilization,354,1.045721,1.045721,0.845867,1.0,25,0.686462,0.157464
slow_destabilization,355,0.700961,0.700961,0.846705,1.0,25,0.566295,0.254323
slow_destabilization,356,1.210504,1.210504,0.847543,1.0,25,0.57889,0.257739
slow_destabilization,357,0.91099,0.91099,0.848382,1.0,25,0.583625,0.265523
slow_destabilization,358,1.537485,1.537485,0.84922,1.0,25,0.575654,0.228156
slow_destabilization,359,1.12374,1.12374,0.850058,1.0,25,0.548512,0.173363
slow_destabilization,360,1.785773,1.785773,0.850896,1.0,25,0.511979,0.22422
slow_destabilization,361,2.193388,2.193388,0.851734,1.0,25,0.596926,0.347817
slow_destabilization,362,1.753412,1.753412,0.852572,1.0,25,0.517655,0.29663
slow_destabilization,363,0.636603,0.636603,0.85341,1.0,25,0.453731,0.358212
slow_destabilization,364,-0.396303,0.396303,0.854249,1.0,25,0.507427,0.397367
slow_destabilization,365,-1.07961,1.07961,0.855087,1.0,25,0.652967,0.498855
slow_destabilization,366,-1.908553,1.908553,0.855925,1.0,25,0.946062,0.633398
slow_destabilization,367,-0.769381,0.769381,0.856763,1.0,25,1.032414,0.672167
slow_destabilization,368,-0.706424,0.706424,0.857601,1.0,25,1.08361,0.703594
slow_destabilization,369,0.963678,0.963678,0.858439,1.0,25,1.08813,0.659462
slow_destabilization,370,3.107397,3.107397,0.859277,1.0,25,1.331949,0.635008
slow_destabilization,371,2.696943,2.696943,0.860116,1.0,25,1.414292,0.720269
slow_destabilization,372,0.773926,0.773926,0.860954,1.0,25,1.40362,0.676713
slow_destabilization,373,0.28551,0.28551,0.861792,1.0,25,1.361582,0.668888
slow_destabilization,374,0.170941,0.170941,0.86263,1.0,25,1.354042,0.679799
slow_destabilization,375,-1.34084,1.34084,0.863468,1.0,25,1.524364,0.67539
slow_destabilization,376,-1.40939,1.40939,0.864306,1.0,25,1.662266,0.731021
slow_destabilization,377,-0.93238,0.93238,0.865145,1.0,25,1.747298,0.747503
slow_destabilization,378,-1.266853,1.266853,0.865983,1.0,25,1.872991,0.763201
slow_destabilization,379,-1.86656,1.86656,0.866821,1.0,25,2.06609,0.780885
slow_destabilization,380,-2.378294,2.378294,0.867659,1.0,25,2.349402,0.806194
slow_destabilization,381,-0.278858,0.278858,0.868497,1.0,25,2.313188,0.771091
slow_destabilization,382,-0.402067,0.402067,0.869335,1.0,25,2.298256,0.770626
slow_destabilization,383,-1.179798,1.179798,0.870173,1.0,25,2.266224,0.762972
slow_destabilization,384,-1.400516,1.400516,0.871012,1.0,25,2.281147,0.764232
slow_destabilization,385,-0.266696,0.266696,0.87185,1.0,25,2.124045,0.732331
slow_destabilization,386,-0.91743,0.91743,0.872688,1.0,25,1.890675,0.69795
slow_destabilization,387,-0.319552,0.319552,0.873526,1.0,25,1.703616,0.685279
slow_destabilization,388,0.44848,0.44848,0.874364,1.0,25,1.688665,0.689705
slow_destabilization,389,1.141629,1.141629,0.875202,1.0,25,1.785658,0.701366
slow_destabilization,390,2.399808,2.399808,0.87604,1.0,25,2.059343,0.718172
slow_destabilization,391,1.553858,1.553858,0.876879,1.0,25,2.049999,0.736945
slow_destabilization,392,2.49658,2.49658,0.877717,1.0,25,2.287869,0.751345
slow_destabilization,393,1.400529,1.400529,0.878555,1.0,25,2.331762,0.77587
slow_destabilization,394,0.835076,0.835076,0.879393,1.0,25,2.323587,0.805759
slow_destabilization,395,1.931147,1.931147,0.880231,1.0,25,2.087481,0.762781
slow_destabilization,396,2.52385,2.52385,0.881069,1.0,25,2.051032,0.806977
slow_destabilization,397,2.2279,2.2279,0.881908,1.0,25,2.219663,0.827544
slow_destabilization,398,0.775255,0.775255,0.882746,1.0,25,2.235267,0.813768
slow_destabilization,399,1.246662,1.246662,0.883584,1.0,25,2.282729,0.834139
slow_destabilization,400,0.472203,0.472203,0.884422,1.0,25,2.181283,0.82034
slow_destabilization,401,-0.505862,0.505862,0.88526,1.0,25,2.087235,0.804133
slow_destabilization,402,-1.096378,1.096378,0.886098,1.0,25,2.105283,0.798661
slow_destabilization,403,-0.725924,0.725924,0.886936,1.0,25,2.046224,0.792758
slow_destabilization,404,-2.765489,2.765489,0.887775,1.0,25,2.242689,0.745169
slow_destabilization,405,-2.096685,2.096685,0.888613,1.0,25,2.183275,0.808379
slow_destabilization,406,-1.690989,1.690989,0.889451,1.0,25,2.331147,0.821775
slow_destabilization,407,-2.089995,2.089995,0.890289,1.0,25,2.535906,0.836081
slow_destabilization,408,-0.825524,0.825524,0.891127,1.0,25,2.500902,0.82492
slow_destabilization,409,-0.124899,0.124899,0.891965,1.0,25,2.396908,0.829083
slow_destabilization,410,-0.717794,0.717794,0.892803,1.0,25,2.424136,0.828885
slow_destabilization,411,-1.311467,1.311467,0.893642,1.0,25,2.467796,0.831885
slow_destabilization,412,-0.477929,0.477929,0.89448,1.0,25,2.475753,0.834419
slow_destabilization,413,-1.943972,1.943972,0.895318,1.0,25,2.655358,0.828971
slow_destabilization,414,-2.074725,2.074725,0.896156,1.0,25,2.791379,0.847095
slow_destabilization,415,-2.492063,2.492063,0.896994,1.0,25,2.760764,0.85074
slow_destabilization,416,-2.167577,2.167577,0.897832,1.0,25,2.764909,0.855954
slow_destabilization,417,-1.736811,1.736811,0.898671,1.0,25,2.471226,0.850244
slow_destabilization,418,-1.525489,1.525489,0.899509,1.0,25,2.341189,0.845626
slow_destabilization,419,-0.238621,0.238621,0.900347,1.0,25,2.254041,0.829643
slow_destabilization,420,0.013021,0.013021,0.901185,1.0,25,1.981077,0.801949
slow_destabilization,421,-0.303247,0.303247,0.902023,1.0,25,1.523837,0.737407
slow_destabilization,422,-1.484645,1.484645,0.902861,1.0,25,1.111456,0.672336
slow_destabilization,423,-0.619823,0.619823,0.903699,1.0,25,0.978787,0.592277
slow_destabilization,424,-0.032506,0.032506,0.904538,1.0,25,0.795011,0.507622
slow_destabilization,425,1.421379,1.421379,0.905376,1.0,25,0.95877,0.549519
slow_destabilization,426,0.540619,0.540619,0.906214,1.0,25,1.054785,0.618937
slow_destabilization,427,0.516787,0.516787,0.907052,1.0,25,1.15435,0.656296
slow_destabilization,428,0.410493,0.410493,0.90789,1.0,25,1.231791,0.745023
slow_destabilization,429,0.285416,0.285416,0.908728,1.0,25,1.143229,0.740388
slow_destabilization,430,0.269995,0.269995,0.909566,1.0,25,1.11759,0.740731
slow_destabilization,431,-1.468735,1.468735,0.910405,1.0,25,1.101879,0.674798
slow_destabilization,432,-0.513388,0.513388,0.911243,1.0,25,1.022247,0.67924
slow_destabilization,433,0.184954,0.184954,0.912081,1.0,25,1.049494,0.682044
slow_destabilization,434,1.299322,1.299322,0.912919,1.0,25,1.189823,0.693981
slow_destabilization,435,3.436839,3.436839,0.913757,1.0,25,1.827941,0.7372
slow_destabilization,436,2.82435,2.82435,0.914595,1.0,25,2.198169,0.794508
slow_destabilization,437,2.549361,2.549361,0.915434,1.0,25,2.503478,0.839533
slow_destabilization,438,2.345691,2.345691,0.916272,1.0,25,2.585349,0.845089
slow_destabilization,439,4.093442,4.093442,0.91711,1.0,25,3.011143,0.840454
slow_destabilization,440,2.026347,2.026347,0.917948,1.0,25,2.774839,0.799817
slow_destabilization,441,2.347547,2.347547,0.918786,1.0,25,2.592201,0.786085
slow_destabilization,442,0.68803,0.68803,0.919624,1.0,25,2.341921,0.739795
slow_destabilization,443,-1.948265,1.948265,0.920462,1.0,25,2.429686,0.693018
slow_destabilization,444,-3.81577,3.81577,0.921301,1.0,25,3.23497,0.738872
slow_destabilization,445,-4.900438,4.900438,0.922139,1.0,25,4.442096,0.807973
slow_destabilization,446,-3.453966,3.453966,0.922977,1.0,25,5.025436,0.828912
slow_destabilization,447,-4.059186,4.059186,0.923815,1.0,25,5.669188,0.852812
slow_destabilization,448,-3.980797,3.980797,0.924653,1.0,25,6.344249,0.871976
slow_destabilization,449,-4.847706,4.847706,0.925491,1.0,25,7.301872,0.894336
slow_destabilization,450,-3.879622,3.879622,0.926329,1.0,25,7.731781,0.900081
slow_destabilization,451,-4.699022,4.699022,0.927168,1.0,25,8.435841,0.90692
slow_destabilization,452,-3.043067,3.043067,0.928006,1.0,25,8.619888,0.902675
slow_destabilization,453,-3.81964,3.81964,0.928844,1.0,25,8.939279,0.904625
slow_destabilization,454,-4.315878,4.315878,0.929682,1.0,25,9.338086,0.908174
slow_destabilization,455,-3.893271,3.893271,0.93052,1.0,25,9.567478,0.916341
slow_destabilization,456,-3.601319,3.601319,0.931358,1.0,25,9.791161,0.92056
slow_destabilization,457,-1.932447,1.932447,0.932197,1.0,25,9.77644,0.915577
slow_destabilization,458,-1.682633,1.682633,0.933035,1.0,25,9.673055,0.916832
slow_destabilization,459,-2.779199,2.779199,0.933873,1.0,25,9.403833,0.922718
slow_destabilization,460,-3.158084,3.158084,0.934711,1.0,25,8.367935,0.913119
slow_destabilization,461,-3.527326,3.527326,0.935549,1.0,25,7.49301,0.902248
slow_destabilization,462,-2.577901,2.577901,0.936387,1.0,25,6.544567,0.88356
slow_destabilization,463,-2.032282,2.032282,0.937225,1.0,25,5.602995,0.87758
slow_destabilization,464,-2.0258,2.0258,0.938064,1.0,25,3.732596,0.828541
slow_destabilization,465,-1.03242,1.03242,0.938902,1.0,25,2.887712,0.747831
slow_destabilization,466,-1.498703,1.498703,0.93974,1.0,25,1.804298,0.624549
slow_destabilization,467,-1.545881,1.545881,0.940578,1.0,25,1.31127,0.659433
slow_destabilization,468,-1.274557,1.274557,0.941416,1.0,25,1.395323,0.740452
slow_destabilization,469,0.327225,0.327225,0.942254,1.0,25,1.83308,0.771497
slow_destabilization,470,0.21007,0.21007,0.943092,1.0,25,2.038336,0.829205
slow_destabilization,471,-0.152507,0.152507,0.943931,1.0,25,2.27375,0.850648
slow_destabilization,472,-1.189921,1.189921,0.944769,1.0,25,2.252455,0.841541
slow_destabilization,473,-0.439146,0.439146,0.945607,1.0,25,2.310686,0.843125
slow_destabilization,474,-1.003273,1.003273,0.946445,1.0,25,2.097341,0.837361
slow_destabilization,475,-0.606698,0.606698,0.947283,1.0,25,2.062987,0.836175
slow_destabilization,476,-2.476834,2.476834,0.948121,1.0,25,1.770284,0.805609
slow_destabilization,477,-1.307228,1.307228,0.94896,1.0,25,1.734554,0.788875
slow_destabilization,478,-2.57354,2.57354,0.949798,1.0,25,1.596643,0.740926
slow_destabilization,479,-3.223842,3.223842,0.950636,1.0,25,1.419358,0.697984
slow_destabilization,480,-2.00882,2.00882,0.951474,1.0,25,1.232667,0.642274
slow_destabilization,481,-3.247495,3.247495,0.952312,1.0,25,1.182337,0.656239
slow_destabilization,482,-3.174805,3.174805,0.95315,1.0,25,1.267066,0.683667
slow_destabilization,483,-2.954472,2.954472,0.953988,1.0,25,1.323563,0.713371
slow_destabilization,484,-3.819565,3.819565,0.954827,1.0,25,1.450803,0.716451
slow_destabilization,485,-2.30729,2.30729,0.955665,1.0,25,1.387195,0.680967
slow_destabilization,486,-0.708152,0.708152,0.956503,1.0,25,1.303653,0.641016
slow_destabilization,487,-2.64956,2.64956,0.957341,1.0,25,1.309067,0.588937
slow_destabilization,488,-3.987744,3.987744,0.958179,1.0,25,1.514762,0.601441
slow_destabilization,489,-3.016083,3.016083,0.959017,1.0,25,1.573709,0.632113
slow_destabilization,490,-4.198028,4.198028,0.959855,1.0,25,1.765086,0.647427
slow_destabilization,491,-4.421656,4.421656,0.960694,1.0,25,1.996157,0.688755
slow_destabilization,492,-4.122011,4.122011,0.961532,1.0,25,2.1491,0.714894
slow_destabilization,493,-3.275049,3.275049,0.96237,1.0,25,2.159395,0.729196
