"scenario","path","step","control_parameter","system_state","jump_size","transition_flag","rolling_variance_20","rolling_autocorrelation_20"
"near_threshold_start","backward_forcing",87,0.535907335907336,1.21317194419656,0.00219890269481926,0,0.000156864331836801,0.999999997993397
"near_threshold_start","backward_forcing",88,0.528185328185328,1.210963323582,0.00220862061455795,0,0.000158177286177948,0.999999997943935
"near_threshold_start","backward_forcing",89,0.52046332046332,1.2087448770005,0.00221844658149917,0,0.000159509631087,0.999999997892977
"near_threshold_start","backward_forcing",90,0.512741312741313,1.20651649450091,0.00222838249958657,0,0.000160861775372902,0.999999997840468
"near_threshold_start","backward_forcing",91,0.505019305019305,1.20427806418257,0.00223843031834003,0,0.000162234138993987,0.99999999778635
"near_threshold_start","backward_forcing",92,0.497297297297297,1.20202947214834,0.00224859203423011,0,0.000163627153433731,0.999999997730564
"near_threshold_start","backward_forcing",93,0.48957528957529,1.19977060245624,0.00225886969210176,0,0.000165041262090816,0.999999997673048
"near_threshold_start","backward_forcing",94,0.481853281853282,1.19750133706959,0.00226926538665029,0,0.000166476920684309,0.999999997613738
"near_threshold_start","backward_forcing",95,0.474131274131274,1.19522155580564,0.00227978126395034,0,0.000167934597674696,0.999999997552567
"near_threshold_start","backward_forcing",96,0.466409266409266,1.1929311362826,0.0022904195230411,0,0.000169414774701617,0.999999997489464
"near_threshold_start","backward_forcing",97,0.458687258687259,1.19062995386503,0.00230118241757049,0,0.000170917947039089,0.999999997424359
"near_threshold_start","backward_forcing",98,0.450965250965251,1.18831788160753,0.00231207225749985,0,0.000172444624069117,0.999999997357174
"near_threshold_start","backward_forcing",99,0.443243243243243,1.18599479019666,0.00232309141087317,0,0.000173995329774566,0.999999997287832
"near_threshold_start","backward_forcing",100,0.435521235521235,1.183660547891,0.00233424230565227,0,0.000175570603252248,0.999999997216249
"near_threshold_start","backward_forcing",101,0.427799227799228,1.18131502045938,0.00234552743162175,0,0.000177170999247204,0.99999999714234
"near_threshold_start","backward_forcing",102,0.42007722007722,1.17895807111701,0.00235694934236719,0,0.000178797088709209,0.999999997066016
"near_threshold_start","backward_forcing",103,0.412355212355212,1.17658956045969,0.00236851065732768,0,0.000180449459372594,0.999999996987183
"near_threshold_start","backward_forcing",104,0.404633204633205,1.17420934639576,0.00238021406392863,0,0.000182128716360513,0.999999996905743
"near_threshold_start","backward_forcing",105,0.396911196911197,1.17181728407596,0.00239206231979816,0,0.000183835482814863,0.999999996821594
"near_threshold_start","backward_forcing",106,0.389189189189189,1.16941322582089,0.00240405825506862,0,0.000185570400553129,0.99999999673463
"near_threshold_start","backward_forcing",107,0.381467181467181,1.16699702104612,0.00241620477476867,0,0.000187334130753464,0.999999996644739
"near_threshold_start","backward_forcing",108,0.373745173745174,1.16456851618481,0.00242850486131108,0,0.000189127354669442,0.999999996551805
"near_threshold_start","backward_forcing",109,0.366023166023166,1.16212755460773,0.00244096157707907,0,0.000190950774375935,0.999999996455706
"near_threshold_start","backward_forcing",110,0.358301158301158,1.15967397654062,0.00245357806711555,0,0.000192805113547712,0.999999996356314
"near_threshold_start","backward_forcing",111,0.350579150579151,1.15720761897869,0.00246635756192259,0,0.000194691118272392,0.999999996253496
"near_threshold_start","backward_forcing",112,0.342857142857143,1.15472831559832,0.00247930338037095,0,0.000196609557899514,0.999999996147112
"near_threshold_start","backward_forcing",113,0.335135135135135,1.15223589666559,0.00249241893273311,0,0.000198561225927573,0.999999996037018
"near_threshold_start","backward_forcing",114,0.327413127413127,1.14973018894175,0.00250570772383663,0,0.000200546940930968,0.999999995923059
"near_threshold_start","backward_forcing",115,0.31969111969112,1.1472110155854,0.00251917335635077,0,0.000202567547528949,0.999999995805075
"near_threshold_start","backward_forcing",116,0.311969111969112,1.14467819605119,0.00253281953420803,0,0.000204623917398745,0.9999999956829
"near_threshold_start","backward_forcing",117,0.304247104247104,1.14213154598502,0.00254665006617039,0,0.000206716950335191,0.999999995556356
"near_threshold_start","backward_forcing",118,0.296525096525097,1.13957087711548,0.00256066886954431,0,0.000208847575359324,0.999999995425259
"near_threshold_start","backward_forcing",119,0.288803088803089,1.13699599714142,0.00257487997405503,0,0.000211016751878539,0.999999995289417
"near_threshold_start","backward_forcing",120,0.281081081081081,1.13440670961554,0.00258928752588572,0,0.000213225470901079,0.999999995148626
"near_threshold_start","backward_forcing",121,0.273359073359073,1.13180281382365,0.00260389579188924,0,0.000215474756307782,0.999999995002675
"near_threshold_start","backward_forcing",122,0.265637065637066,1.12918410465967,0.00261870916398399,0,0.000217765666184196,0.99999999485134
"near_threshold_start","backward_forcing",123,0.257915057915058,1.12655037249593,0.00263373216373886,0,0.000220099294216358,0.999999994694386
"near_threshold_start","backward_forcing",124,0.25019305019305,1.12390140304876,0.0026489694471632,0,0.000222476771153735,0.999999994531569
"near_threshold_start","backward_forcing",125,0.242471042471042,1.12123697723906,0.00266442580970305,0,0.000224899266343055,0.99999999436263
"near_threshold_start","backward_forcing",126,0.234749034749035,1.1185568710476,0.00268010619146453,0,0.000227367989336977,0.999999994187297
"near_threshold_start","backward_forcing",127,0.227027027027027,1.11586085536493,0.0026960156826672,0,0.000229884191581797,0.999999994005287
"near_threshold_start","backward_forcing",128,0.219305019305019,1.11314869583558,0.00271215952934512,0,0.000232449168188664,0.999999993816299
"near_threshold_start","backward_forcing",129,0.211583011583012,1.11042015269628,0.00272854313930715,0,0.000235064259793054,0.999999993620018
"near_threshold_start","backward_forcing",130,0.203861003861004,1.10767498060791,0.00274517208836689,0,0.000237730854507564,0.999999993416114
"near_threshold_start","backward_forcing",131,0.196138996138996,1.10491292848105,0.00276205212686231,0,0.000240450389973414,0.999999993204238
"near_threshold_start","backward_forcing",132,0.188416988416988,1.10213373929457,0.00277918918647613,0,0.000243224355516392,0.999999992984023
"near_threshold_start","backward_forcing",133,0.180694980694981,1.0993371499072,0.00279658938737337,0,0.000246054294413351,0.999999992755083
"near_threshold_start","backward_forcing",134,0.172972972972973,1.09652289086152,0.00281425904567656,0,0.000248941806275791,0.999999992517013
"near_threshold_start","backward_forcing",135,0.165250965250965,1.09369068618023,0.00283220468129275,0,0.000251888549557465,0.999999992269384
"near_threshold_start","backward_forcing",136,0.157528957528958,1.09084025315411,0.00285043302611498,0,0.000254896244193435,0.999999992011744
"near_threshold_start","backward_forcing",137,0.14980694980695,1.0879713021215,0.00286895103261608,0,0.000257966674378498,0.999999991743619
"near_threshold_start","backward_forcing",138,0.142084942084942,1.08508353623864,0.00288776588285966,0,0.000261101691493438,0.999999991464508
"near_threshold_start","backward_forcing",139,0.134362934362934,1.08217665124069,0.002906884997949,0,0.000264303217188147,0.999999991173881
"near_threshold_start","backward_forcing",140,0.126640926640927,1.07925033519275,0.00292631604793936,0,0.000267573246631274,0.999999990871182
"near_threshold_start","backward_forcing",141,0.118918918918919,1.07630426823051,0.00294606696224098,0,0.000270913851936741,0.999999990555821
"near_threshold_start","backward_forcing",142,0.111196911196911,1.07333812228997,0.00296614594054012,0,0.000274327185778182,0.999999990227178
"near_threshold_start","backward_forcing",143,0.103474903474903,1.0703515608257,0.00298656146426701,0,0.000277815485203139,0.999999989884597
"near_threshold_start","backward_forcing",144,0.0957528957528957,1.06734423851706,0.00300732230864442,0,0.000281381075659715,0.999999989527384
"near_threshold_start","backward_forcing",145,0.088030888030888,1.06431580096171,0.00302843755534932,0,0.000285026375249243,0.999999989154807
"near_threshold_start","backward_forcing",146,0.0803088803088803,1.06126588435588,0.00304991660582465,0,0.000288753899219576,0.999999988766092
"near_threshold_start","backward_forcing",147,0.0725868725868726,1.0581941151606,0.00307176919527863,0,0.000292566264714592,0.99999998836042
"near_threshold_start","backward_forcing",148,0.0648648648648649,1.05510010975319,0.00309400540741378,0,0.000296466195796724,0.999999987936925
"near_threshold_start","backward_forcing",149,0.0571428571428572,1.05198347406326,0.00311663568993015,0,0.000300456528760503,0.999999987494691
"near_threshold_start","backward_forcing",150,0.0494208494208495,1.04884380319241,0.00313967087084643,0,0.000304540217756481,0.999999987032748
"near_threshold_start","backward_forcing",151,0.0416988416988415,1.04568068101672,0.0031631221756947,0,0.000308720340746338,0.999999986550067
"near_threshold_start","backward_forcing",152,0.0339768339768338,1.04249367977108,0.00318700124563542,0,0.000313000105811554,0.999999986045561
"near_threshold_start","backward_forcing",153,0.0262548262548261,1.03928235961453,0.00321132015655778,0,0.000317382857839731,0.999999985518076
"near_threshold_start","backward_forcing",154,0.0185328185328184,1.03604626817531,0.00323609143921866,0,0.00032187208561449,0.99999998496639
"near_threshold_start","backward_forcing",155,0.0108108108108107,1.03278494007481,0.0032613281004934,0,0.000326471429336905,0.999999984389205
"near_threshold_start","backward_forcing",156,0.00308880308880299,1.02949789642901,0.00328704364580279,0,0.000331184688608577,0.999999983785146
"near_threshold_start","backward_forcing",157,-0.00463320463320471,1.02618464432621,0.00331325210279654,0,0.000336015830908849,0.999999983152753
"near_threshold_start","backward_forcing",158,-0.0123552123552124,1.02284467627984,0.00333996804636993,0,0.000340969000601237,0.999999982490475
"near_threshold_start","backward_forcing",159,-0.0200772200772201,1.01947746965474,0.00336720662510337,0,0.00034604852850694,0.999999981796666
"near_threshold_start","backward_forcing",160,-0.0277992277992278,1.01608248606552,0.00339498358921797,0,0.000351258942086371,0.999999981069576
"near_threshold_start","backward_forcing",161,-0.0355212355212355,1.01265917074538,0.00342331532014373,0,0.000356604976272958,0.999999980307345
"near_threshold_start","backward_forcing",162,-0.0432432432432432,1.00920695188357,0.00345221886181402,0,0.000362091585007091,0.999999979507995
"near_threshold_start","backward_forcing",163,-0.050965250965251,1.00572523992977,0.00348171195379487,0,0.000367723953522089,0.999999978669422
"near_threshold_start","backward_forcing",164,-0.0586872586872587,1.00221342686339,0.00351181306638026,0,0.000373507511438311,0.999999977789388
"near_threshold_start","backward_forcing",165,-0.0664092664092666,0.998670885425609,0.00354254143778188,0,0.000379447946726349,0.999999976865508
"near_threshold_start","backward_forcing",166,-0.0741312741312743,0.995096968312049,0.00357391711356025,0,0.000385551220605317,0.999999975895243
"near_threshold_start","backward_forcing",167,-0.081853281853282,0.991491007323595,0.00360596098845356,0,0.000391823583447972,0.999999974875889
"near_threshold_start","backward_forcing",168,-0.0895752895752897,0.987852312472827,0.00363869485076773,0,0.000398271591770554,0.999999973804561
"near_threshold_start","backward_forcing",169,-0.0972972972972974,0.984180171043313,0.00367214142951378,0,0.000404902126392022,0.999999972678183
"near_threshold_start","backward_forcing",170,-0.105019305019305,0.980473846598831,0.00370632444448205,0,0.000411722411854807,0.999999971493475
"near_threshold_start","backward_forcing",171,-0.112741312741313,0.976732577939362,0.00374126865946944,0,0.000418740037207362,0.999999970246934
"near_threshold_start","backward_forcing",172,-0.120463320463321,0.97295557800048,0.00377699993888247,0,0.000425962978257756,0.999999968934823
"near_threshold_start","backward_forcing",173,-0.128185328185328,0.969142032692514,0.00381354530796563,0,0.000433399621417418,0.999999967553145
"near_threshold_start","backward_forcing",174,-0.135907335907336,0.965291099675593,0.00385093301692074,0,0.000441058789264981,0.999999966097634
"near_threshold_start","backward_forcing",175,-0.143629343629344,0.961401907066388,0.00388919260920484,0,0.000448949767972117,0.999999964563726
"near_threshold_start","backward_forcing",176,-0.151351351351351,0.957473552072068,0.00392835499431998,0,0.000457082336746399,0.99999996294654
"near_threshold_start","backward_forcing",177,-0.159073359073359,0.953505099546634,0.00396845252543421,0,0.000465466799460767,0.999999961240853
"near_threshold_start","backward_forcing",178,-0.166795366795367,0.949495580464434,0.00400951908219982,0,0.000474114018655158,0.999999959441074
"near_threshold_start","backward_forcing",179,-0.174517374517375,0.945443990305264,0.00405159015916978,0,0.000483035452113579,0.999999957541216
"near_threshold_start","backward_forcing",180,-0.182239382239382,0.941349287345021,0.0040947029602435,0,0.000492243192239466,0.999999955534863
"near_threshold_start","backward_forcing",181,-0.18996138996139,0.937210390845406,0.00413889649961541,0,0.000501750008473814,0.999999953415138
"near_threshold_start","backward_forcing",182,-0.197683397683398,0.933026179135669,0.00418421170973615,0,0.000511569393024587,0.999999951174666
"near_threshold_start","backward_forcing",183,-0.205405405405406,0.928795487578823,0.00423069155684652,0,0.000521715610202457,0.999999948805537
"near_threshold_start","backward_forcing",184,-0.213127413127413,0.924517106414134,0.00427838116468882,0,0.000532203749687512,0.999999946299258
